,h_geocode,w_geocode,total_jobs,origin_loc_lat,origin_loc_lon,dest_loc_lat,dest_loc_lon,pickup_time_0,pickup_time_0_secs,pickup_time_0_str,origin_geom,dest_geom,walk_time,drive_time,origin_lat,origin_lon,destination_lat,destination_lon,transit_time,transfers,trip1,trip2,trip3,trip4,trip5,trip6,route1,route2,route3,route4,route5,route6,mode,bus_capacity_upto_2hours,GEOID,median_income,margin,start_pickup_window,end_pickup_window,start_dropoff_window,end_dropoff_window
886,470650104312,470650031002,70.0,35.158484524750456,-85.24164121461929,35.04746802018442,-85.30812071391878,09:14:45,33285.0,09:14:45,POINT (-85.24164121461929 35.158484524750456),POINT (-85.30812071391878 35.04746802018442),12858.0,1364.0,35.158484524750456,-85.24164121461929,35.04746802018442,-85.30812071391878,5209.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,08:44:45,09:14:45,09:37:29,10:07:29
887,470650104312,470650031002,70.0,35.1654600064604,-85.23558673717072,35.055210448297515,-85.30925905186584,07:32:00,27120.0,07:32:00,POINT (-85.23558673717072 35.1654600064604),POINT (-85.30925905186584 35.055210448297515),12798.0,1586.0,35.1654600064604,-85.23558673717072,35.055210448297515,-85.30925905186584,5771.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:02:00,07:32:00,07:58:26,08:28:26
888,470650104312,470650031002,70.0,35.16501910001341,-85.24126390001142,35.04943394977082,-85.31003971701219,08:53:30,32010.0,08:53:30,POINT (-85.24126390001142 35.16501910001341),POINT (-85.31003971701219 35.04943394977082),13109.0,1610.0,35.16501910001341,-85.24126390001142,35.04943394977082,-85.31003971701219,5552.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,08:23:30,08:53:30,09:20:20,09:50:20
889,470650104312,470650031002,70.0,35.167531107211914,-85.2409733840088,35.055210448297515,-85.30925905186584,08:11:00,29460.0,08:11:00,POINT (-85.2409733840088 35.167531107211914),POINT (-85.30925905186584 35.055210448297515),12845.0,1467.0,35.167531107211914,-85.2409733840088,35.055210448297515,-85.30925905186584,5818.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:41:00,08:11:00,08:35:27,09:05:27
890,470650104312,470650031002,70.0,35.16293217940063,-85.23721712831495,35.04929027890839,-85.30898741666464,07:09:30,25770.0,07:09:30,POINT (-85.23721712831495 35.16293217940063),POINT (-85.30898741666464 35.04929027890839),12915.0,1527.0,35.16293217940063,-85.23721712831495,35.04929027890839,-85.30898741666464,5312.0,0.0,746020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,06:39:30,07:09:30,07:34:57,08:04:57
892,470650104312,470650031002,70.0,35.16759554322538,-85.235537712047,35.046262749991826,-85.30906814999919,09:36:30,34590.0,09:36:30,POINT (-85.235537712047 35.16759554322538),POINT (-85.30906814999919 35.046262749991826),13746.0,1366.0,35.16759554322538,-85.235537712047,35.046262749991826,-85.30906814999919,6186.0,0.0,2050020.0,1347020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104312,78125,24308,09:06:30,09:36:30,09:59:16,10:29:16
894,470650104312,470650031002,70.0,35.16527838059571,-85.23884111632621,35.04943394977082,-85.31003971701219,09:19:15,33555.0,09:19:15,POINT (-85.23884111632621 35.16527838059571),POINT (-85.31003971701219 35.04943394977082),13278.0,1684.0,35.16527838059571,-85.23884111632621,35.04943394977082,-85.31003971701219,5721.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,08:49:15,09:19:15,09:47:19,10:17:19
895,470650104312,470650031002,70.0,35.16026200001678,-85.24394450006702,35.04955357518711,-85.30578501610127,07:08:00,25680.0,07:08:00,POINT (-85.24394450006702 35.16026200001678),POINT (-85.30578501610127 35.04955357518711),12831.0,1461.0,35.16026200001678,-85.24394450006702,35.04955357518711,-85.30578501610127,5595.0,0.0,746020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,06:38:00,07:08:00,07:32:21,08:02:21
896,470650104312,470650031002,70.0,35.172324053428454,-85.23807158435994,35.04746802018442,-85.30812071391878,09:40:00,34800.0,09:40:00,POINT (-85.23807158435994 35.172324053428454),POINT (-85.30812071391878 35.04746802018442),14267.0,1446.0,35.172324053428454,-85.23807158435994,35.04746802018442,-85.30812071391878,6622.0,0.0,2050020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,09:10:00,09:40:00,10:04:06,10:34:06
897,470650104312,470650031002,70.0,35.173151434890805,-85.24599503946708,35.05588502141059,-85.30621318332616,06:15:15,22515.0,06:15:15,POINT (-85.24599503946708 35.173151434890805),POINT (-85.30621318332616 35.05588502141059),12568.0,1413.0,35.173151434890805,-85.24599503946708,35.05588502141059,-85.30621318332616,7382.0,0.0,746020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,05:45:15,06:15:15,06:38:48,07:08:48
898,470650104312,470650031002,70.0,35.162429376029806,-85.2322791827254,35.05208700013653,-85.3100287251335,08:28:45,30525.0,08:28:45,POINT (-85.2322791827254 35.162429376029806),POINT (-85.3100287251335 35.05208700013653),12797.0,1421.0,35.162429376029806,-85.2322791827254,35.05208700013653,-85.3100287251335,5687.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:58:45,08:28:45,08:52:26,09:22:26
899,470650104312,470650031002,70.0,35.16173936919108,-85.23953839596444,35.04955357518711,-85.30578501610127,09:39:45,34785.0,09:39:45,POINT (-85.23953839596444 35.16173936919108),POINT (-85.30578501610127 35.04955357518711),12629.0,1575.0,35.16173936919108,-85.23953839596444,35.04955357518711,-85.30578501610127,5393.0,0.0,2050020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,09:09:45,09:39:45,10:06:00,10:36:00
900,470650104312,470650031002,70.0,35.15771444429257,-85.2382545481859,35.04943394977082,-85.31003971701219,09:02:00,32520.0,09:02:00,POINT (-85.2382545481859 35.15771444429257),POINT (-85.31003971701219 35.04943394977082),12199.0,1402.0,35.15771444429257,-85.2382545481859,35.04943394977082,-85.31003971701219,4642.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,08:32:00,09:02:00,09:25:22,09:55:22
901,470650104312,470650031002,70.0,35.166362745169415,-85.23446686477163,35.04929027890839,-85.30898741666464,07:25:15,26715.0,07:25:15,POINT (-85.23446686477163 35.166362745169415),POINT (-85.30898741666464 35.04929027890839),13510.0,1651.0,35.166362745169415,-85.23446686477163,35.04929027890839,-85.30898741666464,5907.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,06:55:15,07:25:15,07:52:46,08:22:46
902,470650104312,470650031002,70.0,35.15163712989774,-85.23777055273236,35.04929027890839,-85.30898741666464,07:39:00,27540.0,07:39:00,POINT (-85.23777055273236 35.15163712989774),POINT (-85.30898741666464 35.04929027890839),12274.0,1513.0,35.15163712989774,-85.23777055273236,35.04929027890839,-85.30898741666464,4671.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:09:00,07:39:00,08:04:13,08:34:13
903,470650104312,470650031002,70.0,35.15290089467121,-85.23522307429685,35.055210448297515,-85.30925905186584,08:54:30,32070.0,08:54:30,POINT (-85.23522307429685 35.15290089467121),POINT (-85.30925905186584 35.055210448297515),12140.0,1685.0,35.15290089467121,-85.23522307429685,35.055210448297515,-85.30925905186584,5010.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,08:24:30,08:54:30,09:22:35,09:52:35
904,470650104312,470650031002,70.0,35.16092449998661,-85.24304949997094,35.05588502141059,-85.30621318332616,06:04:30,21870.0,06:04:30,POINT (-85.24304949997094 35.16092449998661),POINT (-85.30621318332616 35.05588502141059),12320.0,1695.0,35.16092449998661,-85.24304949997094,35.05588502141059,-85.30621318332616,5175.0,0.0,2195020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,05:34:30,06:04:30,06:32:45,07:02:45
905,470650104312,470650031002,70.0,35.166911751124815,-85.24192620639387,35.046262749991826,-85.30906814999919,06:44:00,24240.0,06:44:00,POINT (-85.24192620639387 35.166911751124815),POINT (-85.30906814999919 35.046262749991826),13713.0,1423.0,35.166911751124815,-85.24192620639387,35.046262749991826,-85.30906814999919,6153.0,0.0,746020.0,1150020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104312,78125,24308,06:14:00,06:44:00,07:07:43,07:37:43
906,470650104312,470650031002,70.0,35.16285751326855,-85.23905014812561,35.04746802018442,-85.30812071391878,08:32:45,30765.0,08:32:45,POINT (-85.23905014812561 35.16285751326855),POINT (-85.30812071391878 35.04746802018442),12905.0,1480.0,35.16285751326855,-85.23905014812561,35.04746802018442,-85.30812071391878,5260.0,0.0,1020020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,08:02:45,08:32:45,08:57:25,09:27:25
908,470650104312,470650031002,70.0,35.17219245001504,-85.23788764998615,35.05208700013653,-85.3100287251335,07:51:00,28260.0,07:51:00,POINT (-85.23788764998615 35.17219245001504),POINT (-85.3100287251335 35.05208700013653),13795.0,1355.0,35.17219245001504,-85.23788764998615,35.05208700013653,-85.3100287251335,6685.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:21:00,07:51:00,08:13:35,08:43:35
909,470650104312,470650031002,70.0,35.15860300005004,-85.24095950002167,35.046262749991826,-85.30906814999919,06:58:00,25080.0,06:58:00,POINT (-85.24095950002167 35.158603000050036),POINT (-85.30906814999919 35.046262749991826),12875.0,1307.0,35.15860300005004,-85.24095950002167,35.046262749991826,-85.30906814999919,5315.0,0.0,746020.0,1150020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104312,78125,24308,06:28:00,06:58:00,07:19:47,07:49:47
910,470650104312,470650031002,70.0,35.163400121260054,-85.24199750363266,35.04955357518711,-85.30578501610127,09:48:30,35310.0,09:48:30,POINT (-85.24199750363266 35.163400121260054),POINT (-85.30578501610127 35.04955357518711),12901.0,1659.0,35.163400121260054,-85.24199750363266,35.04955357518711,-85.30578501610127,5665.0,0.0,2050020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,09:18:30,09:48:30,10:16:09,10:46:09
912,470650104312,470650031002,70.0,35.168227909120105,-85.23490621529734,35.04746802018442,-85.30812071391878,07:06:00,25560.0,07:06:00,POINT (-85.23490621529734 35.168227909120105),POINT (-85.30812071391878 35.04746802018442),13748.0,1693.0,35.168227909120105,-85.23490621529734,35.04746802018442,-85.30812071391878,6103.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,06:36:00,07:06:00,07:34:13,08:04:13
913,470650104312,470650031002,70.0,35.1663704884827,-85.23582327600712,35.04929027890839,-85.30898741666464,07:53:30,28410.0,07:53:30,POINT (-85.23582327600712 35.1663704884827),POINT (-85.30898741666464 35.04929027890839),13621.0,1511.0,35.1663704884827,-85.23582327600712,35.04929027890839,-85.30898741666464,6018.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:23:30,07:53:30,08:18:41,08:48:41
914,470650104312,470650031002,70.0,35.178393156827205,-85.24255864572913,35.055210448297515,-85.30925905186584,09:18:45,33525.0,09:18:45,POINT (-85.24255864572913 35.178393156827205),POINT (-85.30925905186584 35.055210448297515),13576.0,1292.0,35.178393156827205,-85.24255864572913,35.055210448297515,-85.30925905186584,7978.0,0.0,2050020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,08:48:45,09:18:45,09:40:17,10:10:17
915,470650104312,470650031002,70.0,35.16223704596858,-85.23328314960497,35.05208700013653,-85.3100287251335,08:59:15,32355.0,08:59:15,POINT (-85.23328314960497 35.16223704596858),POINT (-85.3100287251335 35.05208700013653),12735.0,1413.0,35.16223704596858,-85.23328314960497,35.05208700013653,-85.3100287251335,5312.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,08:29:15,08:59:15,09:22:48,09:52:48
916,470650104312,470650031002,70.0,35.16697348361576,-85.23690158883322,35.04929027890839,-85.30898741666464,09:03:30,32610.0,09:03:30,POINT (-85.23690158883322 35.16697348361576),POINT (-85.30898741666464 35.04929027890839),13516.0,1506.0,35.16697348361576,-85.23690158883322,35.04929027890839,-85.30898741666464,5921.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,08:33:30,09:03:30,09:28:36,09:58:36
917,470650104312,470650031002,70.0,35.16238600002586,-85.24127449999861,35.05588502141059,-85.30621318332616,07:35:45,27345.0,07:35:45,POINT (-85.24127449999861 35.16238600002586),POINT (-85.30621318332616 35.05588502141059),12350.0,1776.0,35.16238600002586,-85.24127449999861,35.05588502141059,-85.30621318332616,5205.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:05:45,07:35:45,08:05:21,08:35:21
918,470650104312,470650031002,70.0,35.15749506653954,-85.23640121606147,35.04943394977082,-85.31003971701219,08:20:45,30045.0,08:20:45,POINT (-85.23640121606147 35.15749506653954),POINT (-85.31003971701219 35.04943394977082),12331.0,1442.0,35.15749506653954,-85.23640121606147,35.04943394977082,-85.31003971701219,4774.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:50:45,08:20:45,08:44:47,09:14:47
920,470650104312,470650031002,70.0,35.16866101674549,-85.23696309082578,35.04929027890839,-85.30898741666464,08:06:15,29175.0,08:06:15,POINT (-85.23696309082578 35.16866101674549),POINT (-85.30898741666464 35.04929027890839),13660.0,1393.0,35.16866101674549,-85.23696309082578,35.04929027890839,-85.30898741666464,6057.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:36:15,08:06:15,08:29:28,08:59:28
921,470650104312,470650031002,70.0,35.16580275000399,-85.23300714998223,35.046262749991826,-85.30906814999919,07:31:30,27090.0,07:31:30,POINT (-85.23300714998223 35.16580275000399),POINT (-85.30906814999919 35.046262749991826),13507.0,1524.0,35.16580275000399,-85.23300714998223,35.046262749991826,-85.30906814999919,5947.0,0.0,1384020.0,52020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:01:30,07:31:30,07:56:54,08:26:54
922,470650104312,470650031002,70.0,35.16178167758931,-85.23889653932112,35.05208700013653,-85.3100287251335,06:35:45,23745.0,06:35:45,POINT (-85.23889653932112 35.16178167758931),POINT (-85.3100287251335 35.05208700013653),12323.0,1361.0,35.16178167758931,-85.23889653932112,35.05208700013653,-85.3100287251335,5213.0,0.0,997020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,06:05:45,06:35:45,06:58:26,07:28:26
923,470650104312,470650031002,70.0,35.16055850000517,-85.2442905000372,35.05588502141059,-85.30621318332616,09:41:00,34860.0,09:41:00,POINT (-85.2442905000372 35.16055850000517),POINT (-85.30621318332616 35.05588502141059),12399.0,1615.0,35.16055850000517,-85.2442905000372,35.05588502141059,-85.30621318332616,5254.0,0.0,2050020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,09:11:00,09:41:00,10:07:55,10:37:55
924,470650104312,470650031002,70.0,35.16220000001057,-85.24592950000869,35.04746802018442,-85.30812071391878,06:17:00,22620.0,06:17:00,POINT (-85.24592950000869 35.16220000001057),POINT (-85.30812071391878 35.04746802018442),12914.0,1338.0,35.16220000001057,-85.24592950000869,35.04746802018442,-85.30812071391878,5253.0,0.0,997020.0,678020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104312,78125,24308,05:47:00,06:17:00,06:39:18,07:09:18
925,470650104312,470650031002,70.0,35.1554956018265,-85.2391835445915,35.055210448297515,-85.30925905186584,06:24:30,23070.0,06:24:30,POINT (-85.2391835445915 35.1554956018265),POINT (-85.30925905186584 35.055210448297515),11511.0,1500.0,35.1554956018265,-85.2391835445915,35.055210448297515,-85.30925905186584,4484.0,0.0,997020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,05:54:30,06:24:30,06:49:30,07:19:30
926,470650104312,470650031002,70.0,35.14868904578076,-85.23543886064577,35.04929027890839,-85.30898741666464,07:38:45,27525.0,07:38:45,POINT (-85.23543886064577 35.14868904578076),POINT (-85.30898741666464 35.04929027890839),11606.0,1590.0,35.14868904578076,-85.23543886064577,35.04929027890839,-85.30898741666464,3900.0,0.0,1384020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:08:45,07:38:45,08:05:15,08:35:15
927,470650104312,470650031002,70.0,35.16710598603949,-85.23573561178793,35.04955357518711,-85.30578501610127,06:06:00,21960.0,06:06:00,POINT (-85.23573561178793 35.16710598603949),POINT (-85.30578501610127 35.04955357518711),13434.0,1559.0,35.16710598603949,-85.23573561178793,35.04955357518711,-85.30578501610127,6182.0,0.0,997020.0,678020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104312,78125,24308,05:36:00,06:06:00,06:31:59,07:01:59
928,470650104312,470650031002,70.0,35.168901221594815,-85.23581314354983,35.04943394977082,-85.31003971701219,09:56:45,35805.0,09:56:45,POINT (-85.23581314354983 35.168901221594815),POINT (-85.31003971701219 35.04943394977082),13553.0,1379.0,35.168901221594815,-85.23581314354983,35.04943394977082,-85.31003971701219,5996.0,0.0,1559020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,09:26:45,09:56:45,10:19:44,10:49:44
929,470650104312,470650031002,70.0,35.1532399845311,-85.23766700596711,35.04929027890839,-85.30898741666464,09:42:30,34950.0,09:42:30,POINT (-85.23766700596711 35.1532399845311),POINT (-85.30898741666464 35.04929027890839),12249.0,1510.0,35.1532399845311,-85.23766700596711,35.04929027890839,-85.30898741666464,4654.0,0.0,1826020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,09:12:30,09:42:30,10:07:40,10:37:40
930,470650104312,470650031002,70.0,35.17057612613993,-85.23642696991374,35.05588502141059,-85.30621318332616,07:57:00,28620.0,07:57:00,POINT (-85.23642696991374 35.17057612613993),POINT (-85.30621318332616 35.05588502141059),13314.0,1611.0,35.17057612613993,-85.23642696991374,35.05588502141059,-85.30621318332616,6169.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:27:00,07:57:00,08:23:51,08:53:51
931,470650104312,470650031002,70.0,35.17133364723104,-85.2398198411825,35.04943394977082,-85.31003971701219,08:00:45,28845.0,08:00:45,POINT (-85.2398198411825 35.17133364723104),POINT (-85.31003971701219 35.04943394977082),14006.0,1473.0,35.17133364723104,-85.2398198411825,35.04943394977082,-85.31003971701219,6449.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:30:45,08:00:45,08:25:18,08:55:18
932,470650104312,470650031002,70.0,35.15108507370314,-85.24074922843289,35.04929027890839,-85.30898741666464,08:21:00,30060.0,08:21:00,POINT (-85.24074922843289 35.15108507370314),POINT (-85.30898741666464 35.04929027890839),11726.0,1486.0,35.15108507370314,-85.24074922843289,35.04929027890839,-85.30898741666464,4123.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:51:00,08:21:00,08:45:46,09:15:46
933,470650104312,470650031002,70.0,35.15842661655838,-85.24303831008136,35.05208700013653,-85.3100287251335,06:37:30,23850.0,06:37:30,POINT (-85.24303831008136 35.15842661655838),POINT (-85.3100287251335 35.05208700013653),12543.0,1277.0,35.15842661655838,-85.24303831008136,35.05208700013653,-85.3100287251335,5433.0,0.0,997020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,06:07:30,06:37:30,06:58:47,07:28:47
935,470650104312,470650031002,70.0,35.16146277609859,-85.24019933787922,35.055210448297515,-85.30925905186584,08:22:00,30120.0,08:22:00,POINT (-85.24019933787922 35.16146277609859),POINT (-85.30925905186584 35.055210448297515),12097.0,1504.0,35.16146277609859,-85.24019933787922,35.055210448297515,-85.30925905186584,5070.0,0.0,244020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,07:52:00,08:22:00,08:47:04,09:17:04
936,470650104312,470650031002,70.0,35.167286134764744,-85.2400114802875,35.04746802018442,-85.30812071391878,06:09:30,22170.0,06:09:30,POINT (-85.2400114802875 35.167286134764744),POINT (-85.30812071391878 35.04746802018442),13494.0,1405.0,35.167286134764744,-85.2400114802875,35.04746802018442,-85.30812071391878,5833.0,0.0,997020.0,678020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104312,78125,24308,05:39:30,06:09:30,06:32:55,07:02:55
937,470650104312,470650031002,70.0,35.17918650883942,-85.24229155279374,35.04955357518711,-85.30578501610127,06:27:00,23220.0,06:27:00,POINT (-85.24229155279374 35.17918650883942),POINT (-85.30578501610127 35.04955357518711),14365.0,1358.0,35.17918650883942,-85.24229155279374,35.04955357518711,-85.30578501610127,7681.0,0.0,746020.0,,,,,,16,,,,,,"['WALK', 'BUS', 'WALK']",105.0,470650104312,78125,24308,05:57:00,06:27:00,06:49:38,07:19:38
938,470650104312,470650031002,70.0,35.162418000034805,-85.24061049999744,35.046262749991826,-85.30906814999919,08:53:00,31980.0,08:53:00,POINT (-85.24061049999744 35.162418000034805),POINT (-85.30906814999919 35.046262749991826),12982.0,1435.0,35.162418000034805,-85.24061049999744,35.046262749991826,-85.30906814999919,5422.0,0.0,1020020.0,1060020.0,,,,,16,9,,,,,"['WALK', 'BUS', 'BUS', 'WALK']",105.0,470650104312,78125,24308,08:23:00,08:53:00,09:16:55,09:46:55
939,470650109011,470650008001,16.0,35.071591228492565,-85.32612653953935,35.06577413240887,-85.31301129046496,08:07:30,29250.0,08:07:30,POINT (-85.32612653953935 35.071591228492565),POINT (-85.31301129046496 35.06577413240887),1978.0,454.0,35.071591228492565,-85.32612653953935,35.06577413240887,-85.31301129046496,1978.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650109011,68021,7349,07:37:30,08:07:30,08:15:04,08:45:04
940,470650109011,470650008001,16.0,35.069860737528714,-85.32847740598646,35.06883843544836,-85.30925468726939,07:21:30,26490.0,07:21:30,POINT (-85.32847740598646 35.069860737528714),POINT (-85.30925468726939 35.068838435448356),2408.0,535.0,35.069860737528714,-85.32847740598646,35.06883843544836,-85.30925468726939,2408.0,0.0,,,,,,,,,,,,,['WALK'],105.0,470650109011,68021,7349,06:51:30,07:21:30,07:30:25,08:00:25
941,470650109011,470650008001,16.0,35.072129100002854,-85.32453945001079,35.06500855367116,-85.3132687626782,06:54:00,24840.0,06:54:00,POINT (-85.32453945001079 35.072129100002854),POINT (-85.3132687626782 35.06500855367116),1828.0,383.0,35.072129100002854,-85.32453945001079,35.06500855367116,-85.3132687626782,1828.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650109011,68021,7349,06:24:00,06:54:00,07:00:23,07:30:23
942,470650109011,470650008001,16.0,35.06990074450481,-85.32394793312699,35.065323561829466,-85.30931605303296,07:15:00,26100.0,07:15:00,POINT (-85.32394793312699 35.06990074450481),POINT (-85.30931605303296 35.065323561829466),2273.0,437.0,35.06990074450481,-85.32394793312699,35.065323561829466,-85.30931605303296,2273.0,0.0,,,,,,,,,,,,,['WALK'],70.0,470650109011,68021,7349,06:45:00,07:15:00,07:22:17,07:52:17
943,470650109011,470650008001,16.0,35.064837909033265,-85.32056488448606,35.06625693783387,-85.30999605297659,06:32:45,23565.0,06:32:45,POINT (-85.32056488448606 35.064837909033265),POINT (-85.30999605297659 35.06625693783387),848.0,208.0,35.064837909033265,-85.32056488448606,35.06625693783387,-85.30999605297659,848.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650109011,68021,7349,06:02:45,06:32:45,06:36:13,07:06:13
944,470650109011,470650008001,16.0,35.05621303537685,-85.3308799059577,35.06306862109293,-85.31255173944135,09:20:45,33645.0,09:20:45,POINT (-85.3308799059577 35.05621303537685),POINT (-85.31255173944135 35.06306862109293),2123.0,440.0,35.05621303537685,-85.3308799059577,35.06306862109293,-85.31255173944135,2123.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650109011,68021,7349,08:50:45,09:20:45,09:28:05,09:58:05
945,470650109011,470650008001,16.0,35.06588733954216,-85.32317302007563,35.06447270343792,-85.31409202305203,06:17:15,22635.0,06:17:15,POINT (-85.32317302007563 35.06588733954216),POINT (-85.31409202305203 35.06447270343792),1778.0,306.0,35.06588733954216,-85.32317302007563,35.06447270343792,-85.31409202305203,1778.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650109011,68021,7349,05:47:15,06:17:15,06:22:21,06:52:21
946,470650109011,470650008001,16.0,35.072817150019304,-85.32428414999039,35.06552856014605,-85.31284649204215,07:02:45,25365.0,07:02:45,POINT (-85.32428414999039 35.072817150019304),POINT (-85.31284649204215 35.06552856014605),1795.0,378.0,35.072817150019304,-85.32428414999039,35.06552856014605,-85.31284649204215,1795.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650109011,68021,7349,06:32:45,07:02:45,07:09:03,07:39:03
947,470650109011,470650008001,16.0,35.06960523620724,-85.31876288443532,35.06605747891681,-85.31307770885988,07:43:30,27810.0,07:43:30,POINT (-85.31876288443532 35.06960523620724),POINT (-85.31307770885988 35.06605747891681),538.0,131.0,35.06960523620724,-85.31876288443532,35.06605747891681,-85.31307770885988,538.0,0.0,,,,,,,,,,,,,['WALK'],35.0,470650109011,68021,7349,07:13:30,07:43:30,07:45:41,08:15:41
948,470650109011,470650008001,16.0,35.06858028711963,-85.32484247694379,35.06571286251224,-85.30929004375089,09:16:30,33390.0,09:16:30,POINT (-85.32484247694379 35.06858028711963),POINT (-85.30929004375089 35.06571286251224),2444.0,452.0,35.06858028711963,-85.32484247694379,35.06571286251224,-85.30929004375089,2444.0,0.0,,,,,,,,,,,,,['WALK'],70.0,470650109011,68021,7349,08:46:30,09:16:30,09:24:02,09:54:02
